filename,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
Sukhasana/12-0 (1).png,199.0,82.0,0.81000555,213.0,65.0,0.88309485,182.0,65.0,0.8915669,230.0,73.0,0.88709927,159.0,76.0,0.8075206,269.0,169.0,0.9432232,109.0,166.0,0.942541,278.0,299.0,0.88142157,96.0,293.0,0.9707849,334.0,348.0,0.92660826,46.0,351.0,0.7478703,236.0,373.0,0.91160303,142.0,373.0,0.9544973,374.0,388.0,0.78197086,14.0,394.0,0.9318454,199.0,423.0,0.6682081,207.0,430.0,0.91182774,7,Sukhasana
Sukhasana/12-0.png,199.0,82.0,0.81000555,213.0,65.0,0.88309485,182.0,65.0,0.8915669,230.0,73.0,0.88709927,159.0,76.0,0.8075206,269.0,169.0,0.9432232,109.0,166.0,0.942541,278.0,299.0,0.88142157,96.0,293.0,0.9707849,334.0,348.0,0.92660826,46.0,351.0,0.7478703,236.0,373.0,0.91160303,142.0,373.0,0.9544973,374.0,388.0,0.78197086,14.0,394.0,0.9318454,199.0,423.0,0.6682081,207.0,430.0,0.91182774,7,Sukhasana
Sukhasana/13-0.png,149.0,49.0,0.7684211,161.0,38.0,0.9264732,139.0,39.0,0.9408148,175.0,46.0,0.87222636,127.0,47.0,0.8893578,207.0,98.0,0.92207605,95.0,104.0,0.84173,221.0,178.0,0.96110725,89.0,186.0,0.93652445,268.0,210.0,0.9229578,39.0,212.0,0.8875687,185.0,237.0,0.9210029,118.0,235.0,0.8939693,273.0,229.0,0.83908236,26.0,231.0,0.8519009,144.0,256.0,0.26503003,157.0,254.0,0.6199616,7,Sukhasana
Sukhasana/15-0.png,159.0,52.0,0.82910174,171.0,40.0,0.84697306,153.0,41.0,0.7774097,194.0,44.0,0.83705735,156.0,44.0,0.48160043,228.0,105.0,0.8833146,131.0,107.0,0.8133479,219.0,192.0,0.6987208,110.0,193.0,0.69746083,206.0,257.0,0.777302,52.0,228.0,0.94045824,203.0,247.0,0.60411453,146.0,245.0,0.911248,226.0,298.0,0.24750783,46.0,253.0,0.85206556,122.0,311.0,0.61386865,163.0,307.0,0.63009715,7,Sukhasana
Sukhasana/17-0.png,180.0,56.0,0.76938033,194.0,42.0,0.81159645,169.0,42.0,0.6762241,212.0,48.0,0.8214737,156.0,48.0,0.8238563,248.0,114.0,0.9339452,123.0,112.0,0.9743601,281.0,200.0,0.89339674,89.0,191.0,0.73156095,320.0,265.0,0.7529594,47.0,265.0,0.7606051,222.0,273.0,0.93033576,146.0,272.0,0.9206926,315.0,283.0,0.4035586,63.0,281.0,0.28816774,156.0,346.0,0.8458077,217.0,337.0,0.5526631,7,Sukhasana
Sukhasana/19-0.png,233.0,75.0,0.89721245,249.0,57.0,0.9477103,218.0,60.0,0.9304929,273.0,65.0,0.9186436,203.0,69.0,0.87883127,311.0,138.0,0.9216348,165.0,147.0,0.9736603,358.0,242.0,0.9746019,124.0,256.0,0.9525625,426.0,313.0,0.913145,57.0,304.0,0.898468,289.0,321.0,0.9504517,196.0,323.0,0.9502659,417.0,345.0,0.89139795,58.0,335.0,0.9424014,247.0,369.0,0.6287883,238.0,377.0,0.7801817,7,Sukhasana
Sukhasana/2-0 (1).png,101.0,44.0,0.8829596,111.0,35.0,0.91924053,91.0,37.0,0.94732404,122.0,45.0,0.8769613,82.0,47.0,0.9021111,143.0,103.0,0.95331967,57.0,102.0,0.9531468,155.0,175.0,0.71300274,46.0,163.0,0.8697851,171.0,207.0,0.8926506,24.0,205.0,0.84949046,126.0,214.0,0.9230846,72.0,214.0,0.8724905,197.0,242.0,0.9486041,7.0,238.0,0.86728406,75.0,278.0,0.78039306,123.0,265.0,0.78668934,7,Sukhasana
Sukhasana/2-0.png,101.0,44.0,0.8829596,111.0,35.0,0.91924053,91.0,37.0,0.94732404,122.0,45.0,0.8769613,82.0,47.0,0.9021111,143.0,103.0,0.95331967,57.0,102.0,0.9531468,155.0,175.0,0.71300274,46.0,163.0,0.8697851,171.0,207.0,0.8926506,24.0,205.0,0.84949046,126.0,214.0,0.9230846,72.0,214.0,0.8724905,197.0,242.0,0.9486041,7.0,238.0,0.86728406,75.0,278.0,0.78039306,123.0,265.0,0.78668934,7,Sukhasana
Sukhasana/21-0 (1).png,211.0,60.0,0.84141564,224.0,47.0,0.7991828,196.0,48.0,0.8599982,242.0,62.0,0.8565512,177.0,63.0,0.8739458,282.0,146.0,0.9305306,143.0,145.0,0.97464484,298.0,258.0,0.92794526,123.0,256.0,0.9529529,355.0,336.0,0.883925,56.0,311.0,0.8428875,249.0,344.0,0.9100178,163.0,342.0,0.9548912,365.0,380.0,0.6754431,54.0,338.0,0.9245012,190.0,395.0,0.8543031,223.0,370.0,0.71800876,7,Sukhasana
Sukhasana/21-0.png,211.0,60.0,0.84141564,224.0,47.0,0.7991828,196.0,48.0,0.8599982,242.0,62.0,0.8565512,177.0,63.0,0.8739458,282.0,146.0,0.9305306,143.0,145.0,0.97464484,298.0,258.0,0.92794526,123.0,256.0,0.9529529,355.0,336.0,0.883925,56.0,311.0,0.8428875,249.0,344.0,0.9100178,163.0,342.0,0.9548912,365.0,380.0,0.6754431,54.0,338.0,0.9245012,190.0,395.0,0.8543031,223.0,370.0,0.71800876,7,Sukhasana
Sukhasana/22-0 (1).png,126.0,81.0,0.75505614,136.0,67.0,0.8835165,112.0,68.0,0.68931895,150.0,71.0,0.74494547,96.0,74.0,0.75860226,171.0,126.0,0.89294773,70.0,129.0,0.9389781,214.0,202.0,0.86711913,29.0,202.0,0.9108255,145.0,167.0,0.69552034,108.0,165.0,0.911611,161.0,295.0,0.92806834,87.0,294.0,0.93724257,249.0,333.0,0.6610517,6.0,322.0,0.80942214,112.0,347.0,0.5132479,151.0,341.0,0.5236329,7,Sukhasana
Sukhasana/22-0.png,126.0,81.0,0.75505614,136.0,67.0,0.8835165,112.0,68.0,0.68931895,150.0,71.0,0.74494547,96.0,74.0,0.75860226,171.0,126.0,0.89294773,70.0,129.0,0.9389781,214.0,202.0,0.86711913,29.0,202.0,0.9108255,145.0,167.0,0.69552034,108.0,165.0,0.911611,161.0,295.0,0.92806834,87.0,294.0,0.93724257,249.0,333.0,0.6610517,6.0,322.0,0.80942214,112.0,347.0,0.5132479,151.0,341.0,0.5236329,7,Sukhasana
Sukhasana/23-0 (1).png,160.0,84.0,0.8600926,177.0,67.0,0.7853676,161.0,69.0,0.828162,229.0,74.0,0.768829,188.0,74.0,0.5104225,266.0,167.0,0.83912396,161.0,194.0,0.8880257,272.0,316.0,0.8719012,135.0,325.0,0.7916054,249.0,374.0,0.68571603,48.0,384.0,0.8355105,290.0,398.0,0.77087116,192.0,394.0,0.82210743,226.0,427.0,0.6929251,11.0,415.0,0.80980873,134.0,461.0,0.30807754,174.0,462.0,0.72615373,7,Sukhasana
Sukhasana/23-0.png,160.0,84.0,0.8600926,177.0,67.0,0.7853676,161.0,69.0,0.828162,229.0,74.0,0.768829,188.0,74.0,0.5104225,266.0,167.0,0.83912396,161.0,194.0,0.8880257,272.0,316.0,0.8719012,135.0,325.0,0.7916054,249.0,374.0,0.68571603,48.0,384.0,0.8355105,290.0,398.0,0.77087116,192.0,394.0,0.82210743,226.0,427.0,0.6929251,11.0,415.0,0.80980873,134.0,461.0,0.30807754,174.0,462.0,0.72615373,7,Sukhasana
Sukhasana/24-0.png,166.0,62.0,0.6634003,180.0,50.0,0.9321674,156.0,49.0,0.73264277,195.0,60.0,0.8961278,140.0,57.0,0.78531575,221.0,119.0,0.84795904,108.0,120.0,0.9213469,232.0,214.0,0.91950476,100.0,221.0,0.9029011,280.0,244.0,0.9648479,46.0,241.0,0.93660223,197.0,263.0,0.9239611,131.0,263.0,0.94071966,280.0,266.0,0.8340201,47.0,262.0,0.8331324,151.0,306.0,0.9124218,181.0,324.0,0.8892655,7,Sukhasana
Sukhasana/25-0 (1).png,75.0,44.0,0.87463355,83.0,34.0,0.75628334,66.0,35.0,0.9238349,94.0,39.0,0.8884365,57.0,40.0,0.8134963,121.0,86.0,0.8719659,34.0,88.0,0.85315543,136.0,157.0,0.9572841,21.0,161.0,0.95653933,87.0,132.0,0.8287944,69.0,133.0,0.8364543,100.0,203.0,0.77335924,55.0,204.0,0.9190362,149.0,201.0,0.915443,7.0,203.0,0.94428617,46.0,248.0,0.83313996,104.0,243.0,0.62120736,7,Sukhasana
Sukhasana/25-0.png,75.0,44.0,0.87463355,83.0,34.0,0.75628334,66.0,35.0,0.9238349,94.0,39.0,0.8884365,57.0,40.0,0.8134963,121.0,86.0,0.8719659,34.0,88.0,0.85315543,136.0,157.0,0.9572841,21.0,161.0,0.95653933,87.0,132.0,0.8287944,69.0,133.0,0.8364543,100.0,203.0,0.77335924,55.0,204.0,0.9190362,149.0,201.0,0.915443,7.0,203.0,0.94428617,46.0,248.0,0.83313996,104.0,243.0,0.62120736,7,Sukhasana
Sukhasana/29-0.png,252.0,57.0,0.897117,268.0,40.0,0.9352614,238.0,38.0,0.834374,284.0,45.0,0.85958046,218.0,41.0,0.9310694,323.0,132.0,0.92571807,171.0,129.0,0.8743862,363.0,260.0,0.882518,137.0,259.0,0.85560215,465.0,253.0,0.8882839,42.0,252.0,0.6791511,297.0,331.0,0.94791675,200.0,335.0,0.9147722,434.0,287.0,0.84873897,62.0,287.0,0.94280976,253.0,383.0,0.56815326,242.0,390.0,0.75959253,7,Sukhasana
Sukhasana/3-0.png,195.0,135.0,0.89708036,211.0,111.0,0.9043837,172.0,110.0,0.8977609,215.0,106.0,0.6402974,127.0,102.0,0.9353061,261.0,217.0,0.9242446,59.0,214.0,0.9301859,310.0,383.0,0.8980756,49.0,391.0,0.8780949,395.0,518.0,0.95093876,26.0,533.0,0.86025035,224.0,501.0,0.9406618,108.0,504.0,0.9265632,428.0,604.0,0.9155798,28.0,643.0,0.7159214,167.0,608.0,0.7043417,198.0,577.0,0.7862985,7,Sukhasana
Sukhasana/30-0 (1).png,86.0,48.0,0.86804956,96.0,40.0,0.8991523,77.0,40.0,0.91437835,107.0,51.0,0.7267183,64.0,50.0,0.6572875,142.0,108.0,0.9224932,37.0,109.0,0.94965875,170.0,175.0,0.80286765,12.0,176.0,0.91955316,104.0,162.0,0.61826456,80.0,163.0,0.894279,120.0,234.0,0.92890704,65.0,234.0,0.93293047,174.0,246.0,0.77864575,19.0,249.0,0.7781971,57.0,281.0,0.77230656,139.0,288.0,0.60074824,7,Sukhasana
Sukhasana/30-0.png,86.0,48.0,0.86804956,96.0,40.0,0.8991523,77.0,40.0,0.91437835,107.0,51.0,0.7267183,64.0,50.0,0.6572875,142.0,108.0,0.9224932,37.0,109.0,0.94965875,170.0,175.0,0.80286765,12.0,176.0,0.91955316,104.0,162.0,0.61826456,80.0,163.0,0.894279,120.0,234.0,0.92890704,65.0,234.0,0.93293047,174.0,246.0,0.77864575,19.0,249.0,0.7781971,57.0,281.0,0.77230656,139.0,288.0,0.60074824,7,Sukhasana
Sukhasana/31-0.png,118.0,52.0,0.747622,130.0,42.0,0.9069826,108.0,42.0,0.8742498,144.0,51.0,0.9330478,95.0,50.0,0.9283123,173.0,113.0,0.83269477,65.0,115.0,0.97278893,183.0,196.0,0.8653635,50.0,193.0,0.9721638,209.0,225.0,0.90890956,31.0,218.0,0.9335328,144.0,249.0,0.9220836,84.0,247.0,0.92603445,217.0,250.0,0.90744346,19.0,242.0,0.94378847,88.0,294.0,0.72073686,146.0,300.0,0.7913395,7,Sukhasana
Sukhasana/32-0 (1).png,260.0,77.0,0.7268006,278.0,60.0,0.84562224,244.0,60.0,0.9186425,297.0,73.0,0.90510064,225.0,70.0,0.8289634,339.0,170.0,0.96165407,172.0,164.0,0.8878705,339.0,297.0,0.9577645,159.0,294.0,0.955881,413.0,341.0,0.8033834,80.0,347.0,0.9282195,301.0,366.0,0.9637296,208.0,369.0,0.9503884,419.0,380.0,0.9185791,73.0,381.0,0.94546175,217.0,441.0,0.8309717,293.0,453.0,0.82760715,7,Sukhasana
Sukhasana/32-0.png,260.0,77.0,0.7268006,278.0,60.0,0.84562224,244.0,60.0,0.9186425,297.0,73.0,0.90510064,225.0,70.0,0.8289634,339.0,170.0,0.96165407,172.0,164.0,0.8878705,339.0,297.0,0.9577645,159.0,294.0,0.955881,413.0,341.0,0.8033834,80.0,347.0,0.9282195,301.0,366.0,0.9637296,208.0,369.0,0.9503884,419.0,380.0,0.9185791,73.0,381.0,0.94546175,217.0,441.0,0.8309717,293.0,453.0,0.82760715,7,Sukhasana
Sukhasana/33-0.png,246.0,64.0,0.9049005,266.0,51.0,0.74881494,246.0,51.0,0.8323705,304.0,64.0,0.76459044,263.0,58.0,0.6030965,330.0,152.0,0.84742504,227.0,154.0,0.9130492,288.0,257.0,0.87908757,155.0,244.0,0.8471212,237.0,339.0,0.6082007,58.0,293.0,0.92103744,314.0,356.0,0.8459009,216.0,334.0,0.9021296,226.0,379.0,0.5864713,54.0,326.0,0.7944262,109.0,410.0,0.73033607,189.0,412.0,0.5123273,7,Sukhasana
Sukhasana/36-0 (1).png,209.0,69.0,0.89096224,227.0,57.0,0.85687274,200.0,58.0,0.75068694,252.0,72.0,0.8393423,197.0,69.0,0.81493217,288.0,153.0,0.8814779,156.0,150.0,0.9515948,300.0,272.0,0.83896756,111.0,255.0,0.90292263,215.0,213.0,0.8592473,179.0,212.0,0.8088301,243.0,328.0,0.9245065,161.0,324.0,0.94912034,325.0,364.0,0.80648375,28.0,340.0,0.8719748,109.0,427.0,0.8111537,228.0,411.0,0.65159583,7,Sukhasana
Sukhasana/36-0.png,209.0,69.0,0.89096224,227.0,57.0,0.85687274,200.0,58.0,0.75068694,252.0,72.0,0.8393423,197.0,69.0,0.81493217,288.0,153.0,0.8814779,156.0,150.0,0.9515948,300.0,272.0,0.83896756,111.0,255.0,0.90292263,215.0,213.0,0.8592473,179.0,212.0,0.8088301,243.0,328.0,0.9245065,161.0,324.0,0.94912034,325.0,364.0,0.80648375,28.0,340.0,0.8719748,109.0,427.0,0.8111537,228.0,411.0,0.65159583,7,Sukhasana
Sukhasana/39-0.png,225.0,152.0,0.74833,249.0,126.0,0.57753766,205.0,125.0,0.3870051,288.0,113.0,0.76022446,186.0,114.0,0.583131,347.0,217.0,0.7096865,145.0,209.0,0.85514313,452.0,377.0,0.72001606,58.0,371.0,0.93283296,406.0,501.0,0.70084774,70.0,474.0,0.5422738,305.0,480.0,0.88932776,168.0,479.0,0.92367995,389.0,508.0,0.89704007,12.0,479.0,0.76946056,149.0,591.0,0.6018423,293.0,618.0,0.66452414,7,Sukhasana
Sukhasana/4-0 (1).png,200.0,72.0,0.87389356,216.0,54.0,0.86099786,183.0,56.0,0.7178364,234.0,67.0,0.7972925,159.0,68.0,0.86992985,276.0,165.0,0.9341737,114.0,165.0,0.9482014,279.0,287.0,0.9127903,99.0,291.0,0.9118677,322.0,309.0,0.9029685,61.0,308.0,0.906307,240.0,351.0,0.8773609,148.0,352.0,0.9122778,322.0,330.0,0.7265941,49.0,342.0,0.9685955,136.0,416.0,0.7649038,230.0,415.0,0.7100229,7,Sukhasana
Sukhasana/4-0.png,200.0,72.0,0.87389356,216.0,54.0,0.86099786,183.0,56.0,0.7178364,234.0,67.0,0.7972925,159.0,68.0,0.86992985,276.0,165.0,0.9341737,114.0,165.0,0.9482014,279.0,287.0,0.9127903,99.0,291.0,0.9118677,322.0,309.0,0.9029685,61.0,308.0,0.906307,240.0,351.0,0.8773609,148.0,352.0,0.9122778,322.0,330.0,0.7265941,49.0,342.0,0.9685955,136.0,416.0,0.7649038,230.0,415.0,0.7100229,7,Sukhasana
Sukhasana/40-0 (1).png,295.0,134.0,0.8832507,321.0,104.0,0.7751739,267.0,106.0,0.6525757,354.0,118.0,0.8924948,238.0,120.0,0.8937009,417.0,263.0,0.87987053,188.0,267.0,0.98232585,459.0,434.0,0.8267005,167.0,440.0,0.8169665,565.0,556.0,0.7875594,63.0,565.0,0.8054157,377.0,558.0,0.9456131,236.0,558.0,0.9338744,545.0,596.0,0.8673241,58.0,592.0,0.76450706,206.0,705.0,0.66980433,382.0,680.0,0.7524042,7,Sukhasana
Sukhasana/40-0.png,295.0,134.0,0.8832507,321.0,104.0,0.7751739,267.0,106.0,0.6525757,354.0,118.0,0.8924948,238.0,120.0,0.8937009,417.0,263.0,0.87987053,188.0,267.0,0.98232585,459.0,434.0,0.8267005,167.0,440.0,0.8169665,565.0,556.0,0.7875594,63.0,565.0,0.8054157,377.0,558.0,0.9456131,236.0,558.0,0.9338744,545.0,596.0,0.8673241,58.0,592.0,0.76450706,206.0,705.0,0.66980433,382.0,680.0,0.7524042,7,Sukhasana
Sukhasana/41-0.png,239.0,105.0,0.7442572,255.0,81.0,0.6926459,244.0,82.0,0.89315027,317.0,82.0,0.8963294,290.0,84.0,0.537281,363.0,204.0,0.6321635,241.0,213.0,0.79146904,336.0,393.0,0.6500217,176.0,380.0,0.63091063,271.0,496.0,0.6753936,73.0,467.0,0.88173753,358.0,475.0,0.8440891,252.0,458.0,0.82618046,229.0,583.0,0.69063735,29.0,534.0,0.71364367,198.0,573.0,0.13849087,220.0,573.0,0.47818443,7,Sukhasana
Sukhasana/43-0 (1).png,111.0,70.0,0.7978858,117.0,55.0,0.6915802,93.0,55.0,0.82451046,108.0,58.0,0.78299123,57.0,66.0,0.8193122,145.0,144.0,0.96077263,24.0,148.0,0.9427629,157.0,249.0,0.8757292,20.0,260.0,0.9374996,236.0,265.0,0.7594063,36.0,275.0,0.775385,129.0,305.0,0.77541566,56.0,312.0,0.80888003,257.0,290.0,0.9405747,62.0,307.0,0.76188666,129.0,370.0,0.58989143,190.0,361.0,0.5572269,7,Sukhasana
Sukhasana/43-0.png,111.0,70.0,0.7978858,117.0,55.0,0.6915802,93.0,55.0,0.82451046,108.0,58.0,0.78299123,57.0,66.0,0.8193122,145.0,144.0,0.96077263,24.0,148.0,0.9427629,157.0,249.0,0.8757292,20.0,260.0,0.9374996,236.0,265.0,0.7594063,36.0,275.0,0.775385,129.0,305.0,0.77541566,56.0,312.0,0.80888003,257.0,290.0,0.9405747,62.0,307.0,0.76188666,129.0,370.0,0.58989143,190.0,361.0,0.5572269,7,Sukhasana
Sukhasana/44-0 (1).png,285.0,65.0,0.90038645,303.0,50.0,0.9198897,267.0,55.0,0.91364896,331.0,76.0,0.94943136,250.0,82.0,0.9205688,380.0,182.0,0.9078536,208.0,187.0,0.97017926,406.0,342.0,0.97123706,170.0,340.0,0.95639026,498.0,398.0,0.94679195,69.0,399.0,0.87077785,342.0,414.0,0.93474746,238.0,414.0,0.95567214,513.0,442.0,0.87558323,58.0,441.0,0.9408245,301.0,459.0,0.791371,294.0,470.0,0.81975865,7,Sukhasana
Sukhasana/44-0.png,285.0,65.0,0.90038645,303.0,50.0,0.9198897,267.0,55.0,0.91364896,331.0,76.0,0.94943136,250.0,82.0,0.9205688,380.0,182.0,0.9078536,208.0,187.0,0.97017926,406.0,342.0,0.97123706,170.0,340.0,0.95639026,498.0,398.0,0.94679195,69.0,399.0,0.87077785,342.0,414.0,0.93474746,238.0,414.0,0.95567214,513.0,442.0,0.87558323,58.0,441.0,0.9408245,301.0,459.0,0.791371,294.0,470.0,0.81975865,7,Sukhasana
Sukhasana/46-0 (1).png,278.0,42.0,0.90301424,282.0,29.0,0.83504534,258.0,31.0,0.8911027,274.0,40.0,0.78152776,226.0,51.0,0.84508854,324.0,131.0,0.9693841,189.0,139.0,0.9548808,374.0,239.0,0.97570854,137.0,249.0,0.92186147,441.0,324.0,0.9316579,61.0,327.0,0.9261184,302.0,339.0,0.91905504,211.0,341.0,0.9433566,433.0,358.0,0.9142907,64.0,355.0,0.88104886,261.0,388.0,0.7357595,247.0,398.0,0.82816076,7,Sukhasana
Sukhasana/46-0.png,278.0,42.0,0.90301424,282.0,29.0,0.83504534,258.0,31.0,0.8911027,274.0,40.0,0.78152776,226.0,51.0,0.84508854,324.0,131.0,0.9693841,189.0,139.0,0.9548808,374.0,239.0,0.97570854,137.0,249.0,0.92186147,441.0,324.0,0.9316579,61.0,327.0,0.9261184,302.0,339.0,0.91905504,211.0,341.0,0.9433566,433.0,358.0,0.9142907,64.0,355.0,0.88104886,261.0,388.0,0.7357595,247.0,398.0,0.82816076,7,Sukhasana
Sukhasana/48-0 (1).png,264.0,82.0,0.7901131,281.0,63.0,0.8953634,249.0,65.0,0.91541404,302.0,73.0,0.79291123,231.0,74.0,0.7016691,347.0,168.0,0.9400779,193.0,174.0,0.9105912,397.0,286.0,0.97497773,137.0,293.0,0.82210654,469.0,397.0,0.77111876,68.0,395.0,0.93817675,319.0,378.0,0.95062655,221.0,380.0,0.9643741,464.0,423.0,0.90769035,80.0,419.0,0.873602,272.0,438.0,0.8099359,292.0,471.0,0.7715417,7,Sukhasana
Sukhasana/48-0.png,264.0,82.0,0.7901131,281.0,63.0,0.8953634,249.0,65.0,0.91541404,302.0,73.0,0.79291123,231.0,74.0,0.7016691,347.0,168.0,0.9400779,193.0,174.0,0.9105912,397.0,286.0,0.97497773,137.0,293.0,0.82210654,469.0,397.0,0.77111876,68.0,395.0,0.93817675,319.0,378.0,0.95062655,221.0,380.0,0.9643741,464.0,423.0,0.90769035,80.0,419.0,0.873602,272.0,438.0,0.8099359,292.0,471.0,0.7715417,7,Sukhasana
Sukhasana/49-0.png,138.0,79.0,0.8359984,148.0,63.0,0.95454663,118.0,63.0,0.93082476,151.0,73.0,0.54667044,85.0,76.0,0.8446369,189.0,168.0,0.9174891,53.0,170.0,0.9326077,225.0,283.0,0.93489784,36.0,297.0,0.95457655,306.0,353.0,0.9596691,9.0,377.0,0.89997846,185.0,377.0,0.9497571,90.0,380.0,0.9445994,343.0,399.0,0.6010821,4.0,430.0,0.60592604,177.0,433.0,0.83295393,185.0,451.0,0.8836179,7,Sukhasana
Sukhasana/5-0.png,101.0,44.0,0.8036725,109.0,34.0,0.90346897,92.0,35.0,0.7155461,121.0,39.0,0.78889203,81.0,40.0,0.8469391,145.0,92.0,0.9559012,61.0,94.0,0.9332994,154.0,160.0,0.85552716,49.0,160.0,0.96701044,183.0,185.0,0.94322824,29.0,187.0,0.81657577,125.0,199.0,0.9157846,77.0,199.0,0.94592446,186.0,204.0,0.8219339,23.0,206.0,0.88087916,90.0,231.0,0.7905504,123.0,238.0,0.8510964,7,Sukhasana
Sukhasana/52-0.png,104.0,39.0,0.7950151,112.0,32.0,0.9281294,98.0,31.0,0.8701834,121.0,37.0,0.9174876,88.0,35.0,0.8381314,138.0,74.0,0.891394,69.0,74.0,0.94368243,152.0,131.0,0.8010964,60.0,133.0,0.65325797,188.0,149.0,0.92048025,23.0,139.0,0.92054355,123.0,160.0,0.9433181,82.0,160.0,0.94251436,189.0,165.0,0.93438995,23.0,152.0,0.6339243,107.0,185.0,0.71224713,102.0,191.0,0.83336306,7,Sukhasana
Sukhasana/54-0.png,130.0,50.0,0.8776474,143.0,38.0,0.88823473,116.0,34.0,0.8154456,154.0,47.0,0.8301442,93.0,41.0,0.8780931,171.0,121.0,0.8678848,54.0,115.0,0.9523156,185.0,220.0,0.86424947,30.0,213.0,0.9306835,221.0,273.0,0.36634636,17.0,294.0,0.9392079,149.0,266.0,0.96361226,83.0,267.0,0.8913703,248.0,262.0,0.70788926,41.0,269.0,0.93489194,103.0,328.0,0.23534249,179.0,325.0,0.46346578,7,Sukhasana
Sukhasana/55-0 (1).png,178.0,62.0,0.859806,193.0,48.0,0.87980473,172.0,50.0,0.93714863,230.0,55.0,0.93192375,178.0,54.0,0.75971925,270.0,131.0,0.9596903,144.0,131.0,0.9462978,283.0,226.0,0.7601468,119.0,219.0,0.94104856,324.0,243.0,0.9526115,64.0,247.0,0.85523015,237.0,287.0,0.8881833,167.0,285.0,0.9195183,311.0,265.0,0.88274044,81.0,275.0,0.91593033,170.0,339.0,0.86274636,228.0,340.0,0.7060658,7,Sukhasana
Sukhasana/55-0.png,178.0,62.0,0.859806,193.0,48.0,0.87980473,172.0,50.0,0.93714863,230.0,55.0,0.93192375,178.0,54.0,0.75971925,270.0,131.0,0.9596903,144.0,131.0,0.9462978,283.0,226.0,0.7601468,119.0,219.0,0.94104856,324.0,243.0,0.9526115,64.0,247.0,0.85523015,237.0,287.0,0.8881833,167.0,285.0,0.9195183,311.0,265.0,0.88274044,81.0,275.0,0.91593033,170.0,339.0,0.86274636,228.0,340.0,0.7060658,7,Sukhasana
Sukhasana/56-0.png,170.0,77.0,0.88228005,186.0,59.0,0.90437376,152.0,61.0,0.64893454,204.0,68.0,0.8716529,129.0,72.0,0.9297286,247.0,158.0,0.96681714,86.0,161.0,0.9682761,257.0,290.0,0.9661394,81.0,289.0,0.94916695,292.0,347.0,0.64207995,42.0,335.0,0.86629033,214.0,367.0,0.8868773,121.0,364.0,0.92954177,307.0,385.0,0.84283113,14.0,366.0,0.9250593,119.0,427.0,0.7441087,204.0,397.0,0.45991814,7,Sukhasana
Sukhasana/59-0 (1).png,53.0,22.0,0.89349824,56.0,19.0,0.5944481,48.0,19.0,0.8958673,59.0,25.0,0.7419592,40.0,24.0,0.87904847,68.0,54.0,0.952653,28.0,49.0,0.91085535,75.0,90.0,0.9378833,24.0,83.0,0.9512824,101.0,105.0,0.79423046,17.0,96.0,0.79772973,60.0,112.0,0.8964806,36.0,111.0,0.8991332,112.0,116.0,0.84616035,13.0,112.0,0.8566601,52.0,127.0,0.5366516,61.0,132.0,0.52117604,7,Sukhasana
Sukhasana/59-0.png,53.0,22.0,0.89349824,56.0,19.0,0.5944481,48.0,19.0,0.8958673,59.0,25.0,0.7419592,40.0,24.0,0.87904847,68.0,54.0,0.952653,28.0,49.0,0.91085535,75.0,90.0,0.9378833,24.0,83.0,0.9512824,101.0,105.0,0.79423046,17.0,96.0,0.79772973,60.0,112.0,0.8964806,36.0,111.0,0.8991332,112.0,116.0,0.84616035,13.0,112.0,0.8566601,52.0,127.0,0.5366516,61.0,132.0,0.52117604,7,Sukhasana
Sukhasana/60-0 (1).png,103.0,41.0,0.8363183,108.0,32.0,0.73904,94.0,33.0,0.59635496,108.0,34.0,0.8119132,77.0,35.0,0.71143377,125.0,81.0,0.9565496,54.0,83.0,0.9602209,146.0,142.0,0.91174215,39.0,148.0,0.9342831,187.0,175.0,0.9028248,34.0,192.0,0.8589567,115.0,181.0,0.9163493,67.0,184.0,0.93225956,197.0,201.0,0.8627841,29.0,224.0,0.5093982,111.0,211.0,0.85944307,110.0,218.0,0.7552907,7,Sukhasana
